,movie_id,user_id,rating,date
23907,586,998,1,2004-06-16
23908,3092,1269,1,2005-01-08
23909,3058,1113,0,2005-11-01
23910,1162,1664,0,2004-11-09
23911,2017,522,0,2005-09-05
23912,2083,1376,1,2000-09-09
23913,3106,744,0,2005-09-16
23914,1943,1967,1,2005-08-17
23915,2062,228,1,2005-07-09
23916,1110,1943,0,2003-07-30
23917,3314,139,0,2005-03-05
23918,3032,416,1,2005-03-08
23919,833,1172,0,2005-05-04
23920,853,1069,0,2003-05-05
23921,2564,1168,1,2004-10-10
23922,1235,1194,1,2004-12-08
23923,1423,1310,1,2004-10-28
23924,770,1515,0,2005-03-21
23925,2559,983,1,2004-11-01
23926,2274,660,0,2004-11-30
23927,3377,1161,1,2004-11-01
23928,1110,1416,0,2001-01-09
23929,2169,1691,1,2005-05-30
23930,3430,1774,1,2004-06-04
23931,788,1677,0,2004-02-04
23932,836,1768,0,2004-12-29
23933,2967,1168,0,2002-02-07
23934,945,287,1,2005-06-04
23935,2636,1331,0,2003-04-02
23936,3354,317,0,2004-12-22
23937,2875,1223,1,2004-08-03
23938,3454,1081,1,2003-06-20
23939,1624,300,1,2005-03-28
23940,2814,279,0,2004-03-20
23941,3031,533,1,2005-10-16
23942,484,1372,0,2003-10-20
23943,3126,1338,0,2004-11-16
23944,810,1934,1,2005-12-23
23945,750,1268,1,2003-11-19
23946,1615,1258,0,2005-07-05
23947,3484,1430,0,2004-03-09
23948,631,1894,1,2005-08-19
23949,372,1734,1,2005-05-13
23950,2753,432,0,2003-09-03
23951,1003,1887,1,2004-07-07
23952,195,33,1,2003-08-13
23953,2628,487,0,2002-12-31
23954,1466,979,1,2005-07-01
23955,2102,1362,1,2005-10-19
23956,1480,1894,1,2005-07-10
23957,2456,1807,0,2005-05-08
23958,536,246,0,2002-09-18
23959,1948,663,0,2005-01-19
23960,298,1936,1,2004-12-26
23961,3109,647,0,2001-03-24
23962,2345,664,0,2004-04-14
23963,1504,1348,0,2005-07-07
23964,1504,103,1,2005-02-16
23965,1882,109,0,2005-09-21
23966,2038,664,1,2004-06-28
23967,1724,1164,1,2005-09-21
23968,2516,1887,0,2004-09-22
23969,183,1820,0,2001-05-13
23970,1379,1374,1,2005-04-19
23971,2942,660,1,2004-01-22
23972,3465,1770,0,2000-05-22
23973,2951,829,0,2003-04-30
23974,3391,467,1,2004-09-03
23975,2313,203,1,2005-09-08
23976,3386,1395,1,2005-05-12
23977,610,7,1,2005-02-23
23978,3150,1369,1,2005-08-03
23979,941,1345,0,2005-04-13
23980,800,1887,0,2002-08-09
23981,881,1682,1,2004-10-27
23982,1317,858,0,2005-02-27
23983,277,1084,1,2005-11-28
23984,2040,711,1,2005-01-04
23985,2311,1838,1,2003-12-02
23986,2137,871,0,2005-02-11
23987,2269,1346,0,2004-04-05
23988,152,585,1,2003-04-28
23989,1133,1053,1,2004-07-15
23990,2216,566,0,2005-09-27
23991,205,956,1,2004-08-04
23992,1694,312,0,2005-08-12
23993,2334,1962,0,2004-05-10
23994,3126,1096,1,2004-12-23
23995,1454,627,1,2005-03-17
23996,165,1658,0,2003-04-02
23997,2609,746,0,2003-06-25
23998,2120,1010,0,2005-02-14
23999,913,829,0,2004-06-03
24000,1565,1315,1,2004-02-02
24001,2720,1410,0,2004-12-28
24002,3013,1960,0,2005-01-19
24003,1971,1517,0,2005-02-09
24004,1501,1694,0,2005-05-07
24005,1269,52,1,2004-12-29
24006,3062,1913,1,2005-11-15
24007,514,139,0,2005-07-01
24008,3543,1034,1,2004-10-20
24009,1546,660,0,2004-06-24
24010,2412,1409,0,2002-11-23
24011,3300,1409,0,2002-03-19
24012,3208,714,1,2003-03-19
24013,3225,1814,0,2005-12-02
24014,242,255,0,2003-03-08
24015,2671,783,1,2005-08-03
24016,147,1093,1,2004-01-03
24017,2460,1917,1,2002-08-28
24018,2691,283,1,2005-01-26
24019,242,188,0,2005-02-15
24020,2822,297,1,2005-11-26
24021,3007,312,1,2005-10-21
24022,3487,1177,0,2001-09-05
24023,1893,562,0,2002-03-08
24024,817,400,0,2005-09-21
24025,2313,680,1,2003-05-19
24026,2667,1216,1,2005-05-15
24027,2865,1607,0,2005-07-18
24028,922,1946,0,2004-02-17
24029,3538,1310,1,2004-10-28
24030,3473,1465,0,2005-03-24
24031,1862,1391,1,2005-09-30
24032,2154,1614,1,2005-05-27
24033,769,241,0,2005-10-27
24034,634,1166,0,2004-09-27
24035,2716,1948,1,2004-10-17
24036,542,879,1,2004-09-12
24037,1085,698,1,2005-01-10
24038,2631,1838,0,2003-12-02
24039,1585,509,1,2004-12-04
24040,2213,1223,1,2002-11-24
24041,2808,1152,1,2005-08-26
24042,1456,321,0,2005-05-18
24043,2720,805,0,2004-01-11
24044,2875,356,0,2004-08-12
24045,2480,837,1,2002-09-19
24046,1019,1354,0,2003-10-06
24047,610,1458,0,2005-07-19
24048,3148,742,1,2004-05-26
24049,2198,238,1,2005-12-19
24050,2646,137,1,2005-07-14
24051,2864,1161,0,2004-05-12
24052,3302,1981,1,2005-12-14
24053,2065,1294,0,2003-06-12
24054,3084,1422,0,2005-02-27
24055,2365,372,1,2005-06-06
24056,3300,1472,0,2005-01-23
24057,1277,1404,1,2005-10-18
24058,2433,994,1,2005-01-09
24059,3106,1607,0,2005-01-27
24060,86,983,0,2004-11-29
24061,2188,1372,1,2003-12-19
24062,3114,1502,1,2003-11-17
24063,1931,1774,1,2004-11-02
24064,3516,1421,1,2003-12-05
24065,458,1403,0,2005-06-08
24066,110,110,1,2005-05-04
24067,990,228,0,2004-03-28
24068,384,200,0,2005-08-16
24069,942,1196,1,2003-08-09
24070,2602,508,1,2005-06-23
24071,2671,1520,0,2004-12-08
24072,1303,829,1,2002-02-16
24073,1875,1705,0,2004-03-07
24074,605,664,0,2005-12-13
24075,1667,1168,1,2003-09-04
24076,1495,965,0,2004-08-14
24077,1694,1198,0,2005-07-28
24078,1780,510,0,2003-08-05
24079,977,1964,1,2005-03-09
24080,2083,370,1,2004-03-30
24081,1161,746,0,2003-10-14
24082,1578,1863,1,2004-10-20
24083,393,1786,1,2003-12-12
24084,1944,52,1,2004-12-29
24085,3487,1577,1,2005-11-20
24086,3208,1200,1,2005-12-21
24087,3345,1620,1,2005-03-25
24088,488,648,0,2005-06-07
24089,851,1694,0,2005-05-24
24090,887,188,1,2005-02-15
24091,2864,299,1,2005-07-02
24092,1235,1575,0,2004-08-13
24093,1888,110,1,2005-05-04
24094,3126,392,1,2005-08-12
24095,2306,1494,1,2005-06-10
24096,345,871,1,2003-07-30
24097,2137,280,1,2004-09-10
24098,1682,1943,0,2003-07-20
24099,1974,599,0,2003-11-07
24100,147,1307,1,2005-12-01
24101,3015,12,1,2003-07-24
24102,853,1658,1,2004-05-24
24103,362,1945,1,2004-11-30
24104,1682,500,0,2002-02-12
24105,3516,988,1,2004-03-22
24106,151,638,0,2005-10-05
24107,610,485,1,2005-07-14
24108,1778,1867,1,2004-02-13
24109,2061,1435,0,2005-10-26
24110,2842,1110,0,2005-06-01
24111,3557,1255,0,2005-09-22
24112,977,50,1,2004-11-12
24113,1717,961,1,2005-05-09
24114,3454,1937,0,2005-04-07
24115,3516,1093,1,2004-10-19
24116,241,1183,0,2005-01-19
24117,2169,1855,1,2004-02-29
24118,1776,54,1,2004-12-06
24119,190,640,1,2003-06-13
24120,3420,569,1,2005-09-06
24121,1546,759,0,2005-11-18
24122,372,611,0,2004-05-12
24123,1652,764,0,2004-08-28
24124,3062,874,1,2005-11-02
24125,1943,1383,1,2003-06-03
24126,2927,979,0,2005-10-09
24127,877,897,0,2005-06-28
24128,3106,1978,1,2005-03-09
24129,2602,934,0,2005-05-04
24130,3084,1108,0,2005-01-03
24131,2034,1312,0,2004-05-29
24132,1578,994,1,2005-01-07
24133,2415,1369,0,2005-08-06
24134,2495,1545,1,2005-08-01
24135,3058,625,0,2003-12-01
24136,1893,466,1,2002-01-27
24137,1292,805,1,2004-01-11
24138,2864,709,1,2003-11-25
24139,1118,1350,1,2005-10-13
24140,707,1812,0,2005-11-28
24141,3400,564,1,2005-10-15
24142,2442,1988,1,2004-11-19
24143,1778,1558,0,2001-02-07
24144,298,547,1,2004-07-02
24145,1177,1946,1,2005-07-25
24146,2495,674,1,2005-01-03
24147,3470,1063,0,2005-03-22
24148,1884,1679,1,2004-07-28
24149,3126,653,0,2005-06-09
24150,3007,786,1,2000-08-12
24151,915,596,1,2004-01-20
24152,3444,1609,1,2005-09-09
24153,653,1648,1,2004-02-23
24154,916,1438,0,2003-10-22
24155,209,812,1,2005-11-29
24156,1387,822,0,2004-12-10
24157,1869,1653,0,2005-02-02
24158,1806,188,1,2005-04-05
24159,1944,423,1,2004-04-21
24160,915,388,1,2005-07-18
24161,1057,664,0,2005-01-19
24162,795,1919,0,2004-05-19
24163,452,429,0,2003-11-06
24164,2628,804,1,2005-11-10
24165,3420,244,0,2005-07-31
24166,1695,1838,0,2001-01-03
24167,486,1797,0,2003-11-07
24168,2300,1972,1,2002-06-07
24169,1463,1430,1,2004-04-08
24170,21,649,0,2004-09-21
24171,610,229,1,2004-12-13
24172,1249,1047,1,2005-01-04
24173,1432,902,0,2004-12-28
24174,362,1694,1,2005-05-26
24175,1595,1147,1,2005-07-17
24176,1931,853,1,2004-12-01
24177,2189,1894,0,2005-02-07
24178,1504,124,1,2005-03-10
24179,1615,1320,1,2004-11-17
24180,1019,1809,0,2003-08-22
24181,1936,733,0,2005-06-21
24182,1308,1372,1,2003-12-19
24183,1051,793,0,2005-06-19
24184,3516,167,0,2005-05-06
24185,3348,415,0,2005-08-24
24186,670,1913,0,2004-05-12
24187,1860,927,0,2005-09-23
24188,545,1942,1,2003-06-26
24189,2372,1338,1,2004-06-29
24190,2944,459,0,2005-04-25
24191,1269,1875,1,2005-10-05
24192,1869,1517,1,2005-02-07
24193,2530,1438,0,2004-12-18
24194,1734,1421,1,2005-05-03
24195,2602,425,0,2005-07-12
24196,1694,1882,0,2005-03-09
24197,2674,389,1,2005-05-18
24198,2274,1422,0,2005-02-27
24199,3454,1774,1,2004-04-28
24200,1846,1049,0,2005-12-15
24201,2964,1443,1,2005-11-15
24202,2791,853,1,2004-12-30
24203,2437,879,1,2003-11-05
24204,1504,277,1,2005-02-17
24205,1577,979,1,2004-10-09
24206,3386,654,0,2004-11-12
24207,881,649,1,2002-12-16
24208,2621,1894,1,2005-07-10
24209,3415,1536,1,2004-10-09
24210,1935,1404,1,2005-09-09
24211,440,1690,1,2004-01-27
24212,3516,85,0,2003-12-23
24213,3083,965,0,2004-11-12
24214,2460,1833,1,2005-08-19
24215,2276,1973,0,2005-12-29
24216,1424,539,0,2004-10-31
24217,417,1311,1,2005-04-10
24218,54,1973,0,2005-12-29
24219,1342,955,1,2005-04-11
24220,2669,1267,1,2005-03-19
24221,1741,1123,1,2005-06-17
24222,3237,566,0,2005-07-25
24223,2736,1894,1,2004-11-22
24224,1473,273,0,2005-01-23
24225,200,632,0,2005-07-03
24226,2040,1500,0,2005-06-10
24227,3032,817,1,2005-08-26
24228,642,1468,1,2005-08-10
24229,151,749,0,2005-08-17
24230,3121,1804,1,2005-09-18
24231,1379,1465,1,2002-08-28
24232,1948,111,1,2004-08-21
24233,635,497,0,2003-08-02
24234,1546,1710,0,2004-12-17
24235,1501,746,0,2003-06-27
24236,2377,429,1,2005-08-12
24237,655,444,1,2004-01-01
24238,1187,1344,0,2004-04-26
24239,3516,1499,1,2005-07-19
24240,1985,1452,1,2003-10-26
24241,383,1133,1,2005-03-02
24242,241,541,1,2002-09-21
24243,346,1140,1,2003-09-08
24244,2586,1247,1,2005-10-26
24245,1110,1820,0,2002-07-09
24246,147,1510,1,2004-10-26
24247,1061,1894,0,2005-01-08
24248,1161,946,0,2003-10-06
24249,2002,163,0,2005-10-04
24250,1694,666,0,2005-06-01
24251,1577,219,0,2004-11-23
24252,2531,753,1,2005-11-08
24253,225,756,1,2005-07-24
24254,2799,312,1,2005-09-01
24255,3208,1116,1,2003-08-18
24256,2875,229,1,2005-03-22
24257,3219,561,0,2005-01-28
24258,1570,1512,0,2004-06-30
24259,3288,1306,0,2002-04-14
24260,3094,404,1,2003-02-14
24261,2198,1749,1,2005-07-01
24262,2137,133,1,2004-05-02
24263,1725,1820,0,2003-10-23
24264,2977,84,0,2005-11-18
24265,1869,1913,1,2004-12-28
24266,2437,427,1,2005-12-02
24267,1901,1998,0,2005-08-10
24268,2646,1730,0,2005-01-28
24269,1787,566,0,2005-07-25
24270,2626,746,1,2004-09-13
24271,3089,650,1,2004-01-09
24272,2216,1167,1,2005-06-17
24273,1733,1842,0,2003-11-19
24274,2302,566,0,2005-12-31
24275,2363,138,0,2004-10-17
24276,929,1966,1,2005-07-20
24277,3150,1866,0,2005-01-20
24278,1927,495,1,2005-02-18
24279,3148,192,1,2003-11-17
24280,133,1723,1,2005-02-27
24281,2476,1374,0,2005-07-21
24282,556,698,1,2004-08-05
24283,2864,1228,1,2005-06-02
24284,19,998,1,2005-03-02
24285,2311,1736,1,2005-05-13
24286,1456,1725,0,2004-06-15
24287,484,1894,0,2005-07-10
24288,2966,1259,1,2003-01-27
24289,1743,1754,1,2004-11-20
24290,384,777,0,2003-12-28
24291,1227,601,1,2004-03-10
24292,2111,1634,0,2005-06-01
24293,919,741,1,2005-04-11
24294,3513,1562,1,2005-05-26
24295,3114,1679,1,2004-03-29
24296,1131,510,0,2003-07-21
24297,1215,1029,1,2000-03-05
24298,1356,1314,0,2005-09-28
24299,2437,1968,1,2005-04-24
24300,183,495,1,2005-01-24
24301,2720,12,0,2003-09-22
24302,1470,1838,1,2002-12-04
24303,1297,291,1,2004-10-08
24304,2871,1685,0,2005-02-03
24305,194,1440,0,2004-04-22
24306,241,1583,1,2003-05-30
24307,881,98,1,2003-07-10
24308,1806,1946,1,2005-02-13
24309,2927,1960,1,2005-10-27
24310,183,1201,1,2005-10-13
24311,3276,785,0,2001-10-09
24312,1694,828,1,2005-06-06
24313,2893,110,0,2005-08-25
24314,2115,888,0,2003-11-21
24315,1694,1981,0,2003-05-30
24316,3495,1814,0,2005-09-23
24317,2709,416,1,2005-03-22
24318,1743,870,1,2005-10-27
24319,1685,487,1,2005-05-05
24320,1041,1499,1,2005-01-27
24321,1339,746,0,2005-06-20
24322,2274,666,1,2005-04-30
24323,258,1206,0,2005-06-14
24324,1724,1,1,2004-06-21
24325,3126,1782,0,2005-02-21
24326,205,289,1,2005-02-09
24327,1724,1097,1,2005-06-11
24328,2729,1329,0,2005-02-26
24329,3470,1960,0,2004-10-21
24330,1343,1512,1,2004-10-21
24331,1654,87,0,2005-04-24
24332,2804,280,0,2005-01-03
24333,3109,388,1,2005-03-28
24334,2763,1817,0,2005-10-05
24335,3516,1613,0,2004-12-16
24336,3291,667,1,2005-12-17
24337,3415,1164,1,2005-09-05
24338,1277,1384,1,2004-06-24
24339,3521,1038,1,2005-07-13
24340,1869,1458,1,2005-07-19
24341,962,1388,1,2005-08-06
24342,353,1092,1,2003-12-29
24343,3126,794,1,2004-11-28
24344,429,566,0,2005-08-28
24345,2045,566,0,2005-09-27
24346,1778,1064,0,2005-11-29
24347,3429,1951,0,2005-08-25
24348,1227,1713,0,2005-09-29
24349,3460,537,0,2005-02-23
24350,1948,1782,0,2005-02-14
24351,3062,1588,1,2005-11-28
24352,2750,744,0,2005-09-16
24353,2670,228,0,2005-07-17
24354,2032,1202,1,2005-07-20
24355,1504,1504,1,2004-09-26
24356,498,482,0,2005-10-06
24357,3496,1672,0,2004-06-15
24358,352,1458,1,2005-07-22
24359,3239,1341,0,2004-04-28
24360,1915,1492,1,2005-05-27
24361,2720,1143,0,2005-09-20
24362,2035,357,1,2005-10-04
24363,3383,336,1,2002-05-04
24364,1727,142,1,2003-08-21
24365,221,1472,0,2005-01-20
24366,887,1557,1,2005-04-16
24367,942,1499,0,2004-06-02
24368,562,1084,1,2005-11-28
24369,1833,998,1,2005-05-07
24370,2102,1675,0,2005-10-23
24371,3454,897,0,2005-07-12
24372,887,1208,1,2005-06-13
24373,33,597,1,2003-09-18
24374,2061,219,0,2003-05-11
24375,2263,44,1,2005-07-25
24376,3208,1982,1,2004-03-18
24377,1915,1694,1,2005-05-07
24378,1868,897,1,2005-06-29
24379,1296,566,1,2005-12-02
24380,3058,1739,0,2004-01-28
24381,3058,137,1,2005-05-02
24382,1624,291,1,2005-09-09
24383,3444,708,0,2005-02-21
24384,488,638,1,2005-10-05
24385,583,1338,1,2005-04-06
24386,3291,1161,1,2004-01-01
24387,205,1910,1,2005-10-02
24388,3126,74,1,2004-12-21
24389,2745,450,1,2005-10-18
24390,1598,1637,1,2005-05-18
24391,858,819,1,2005-10-24
24392,634,93,0,2005-11-26
24393,853,1867,0,2004-08-18
24394,1329,1115,1,2004-07-08
24395,2075,470,1,2005-02-13
24396,362,1642,0,2005-10-31
24397,281,632,0,2005-05-10
24398,488,45,0,2005-07-24
24399,133,738,0,2005-10-19
24400,1884,909,0,2005-08-15
24401,3484,335,1,2005-10-14
24402,2437,961,0,2005-05-10
24403,2198,1978,1,2005-04-30
24404,1743,1033,1,2004-08-25
24405,770,597,1,2002-02-28
24406,3444,109,0,2005-06-14
24407,2609,582,1,2005-04-29
24408,2384,1910,1,2005-10-12
24409,2495,1147,1,2005-04-16
24410,3024,1838,1,2002-12-04
24411,1961,305,0,2004-01-02
24412,2646,45,0,2005-02-25
24413,2861,1273,1,2000-03-17
24414,2720,300,1,2004-11-30
24415,610,939,1,2004-11-24
24416,2729,1749,1,2005-07-01
24417,1974,1607,0,2005-06-29
24418,3126,1672,1,2004-12-14
24419,3444,983,0,2004-10-16
24420,2538,1901,0,2002-01-23
24421,151,418,1,2004-10-13
24422,1639,1820,0,2003-03-11
24423,1342,1296,1,2004-03-30
24424,1423,318,1,2004-06-24
24425,3492,539,1,2005-02-08
24426,2602,542,1,2005-05-17
24427,1846,1618,1,2005-10-06
24428,2306,964,0,2005-09-06
24429,488,1583,0,2003-09-03
24430,2531,1438,1,2005-03-09
24431,3123,837,1,2001-12-10
24432,458,738,1,2005-10-19
24433,2460,146,1,2004-05-28
24434,3035,1452,1,2004-09-21
24435,1734,199,0,2003-02-27
24436,2263,212,0,2005-09-22
24437,1448,217,0,2005-03-09
24438,1495,1216,0,2005-06-01
24439,3413,246,1,2002-03-07
24440,2266,1705,1,2004-03-07
24441,2267,338,0,2000-08-23
24442,1161,1752,0,2004-06-11
24443,2120,1466,0,2003-06-15
24444,3417,1161,0,2004-10-25
24445,3032,291,1,2004-08-17
24446,1266,647,0,2000-11-03
24447,200,8,1,2005-08-08
24448,1051,1350,0,2005-10-13
24449,1931,1392,1,2005-10-22
24450,1297,1443,1,2005-11-13
24451,2460,320,1,2005-06-25
24452,1994,460,0,2005-01-26
24453,1131,1820,0,2002-11-13
24454,916,582,0,2004-05-11
24455,241,1839,1,2005-05-26
24456,1501,0,1,2005-12-04
24457,1711,266,1,2005-08-10
24458,3479,429,0,2005-01-19
24459,1473,674,1,2005-01-02
24460,2578,818,1,2005-07-09
24461,610,162,0,2005-11-21
24462,182,1949,1,2005-01-04
24463,2602,142,1,2005-08-22
24464,712,1648,1,2005-04-11
24465,1667,1388,0,2005-04-11
24466,281,1259,1,2004-11-14
24467,571,564,1,2005-10-15
24468,3488,858,0,2005-01-02
24469,2102,1839,0,2005-01-24
24470,3415,711,1,2005-01-05
24471,1692,756,1,2005-08-13
24472,2671,263,0,2005-07-15
24473,934,1709,0,2002-03-05
24474,2710,1901,0,2002-02-25
24475,2701,1593,0,2004-11-29
24476,1672,318,0,2005-06-03
24477,3058,528,1,2004-01-11
24478,915,58,1,2004-10-26
24479,242,351,1,2004-05-05
24480,3058,1415,0,2005-10-07
24481,151,991,0,2005-08-04
24482,3058,1940,1,2005-09-06
24483,1566,244,1,2005-05-28
24484,1974,750,1,2003-03-25
24485,2306,1040,1,2005-09-01
24486,1423,1617,1,2005-08-18
24487,3126,1101,1,2005-07-21
24488,1727,965,0,2004-08-14
24489,1133,1672,0,2003-10-08
24490,1206,390,0,2004-07-27
24491,292,566,0,2005-09-27
24492,1379,780,1,2005-06-30
24493,3276,417,0,2001-09-02
24494,21,1196,1,2004-04-01
24495,3186,245,0,2002-07-08
24496,583,1937,1,2005-04-07
24497,3032,922,0,2003-07-15
24498,495,786,0,2000-08-12
24499,1008,1463,1,2005-10-05
24500,151,62,1,2005-03-18
24501,384,1492,1,2005-11-07
24502,2196,1059,0,2000-04-03
24503,1806,1424,1,2005-03-28
24504,543,1489,1,2004-01-30
24505,441,1384,1,2002-01-13
24506,3148,686,1,2004-01-13
24507,458,837,1,2000-11-24
24508,3022,1063,0,2003-12-22
24509,2061,193,1,2005-09-09
24510,3272,1647,1,2005-10-05
24511,2725,491,1,2005-09-08
24512,915,1103,1,2005-08-21
24513,1019,1353,0,2005-04-05
24514,3431,1358,0,2004-01-20
24515,2267,360,1,2005-08-21
24516,145,1443,1,2005-11-15
24517,1667,1318,1,2004-10-07
24518,1910,1686,1,2005-08-26
24519,3117,566,0,2005-09-27
24520,2671,321,1,2004-09-09
24521,712,809,0,2005-06-10
24522,384,1354,0,2003-10-06
24523,204,711,1,2005-01-04
24524,916,727,1,2005-01-02
24525,2754,566,0,2005-07-31
24526,2780,841,1,2005-12-18
24527,1504,199,1,2003-12-10
24528,3291,1907,1,2004-04-14
24529,1214,1454,1,2002-12-18
24530,3288,1259,1,2003-12-21
24531,2966,586,1,2005-05-19
24532,1214,1130,1,2004-06-03
24533,157,812,0,2005-01-04
24534,1208,1196,1,2004-06-09
24535,875,1731,1,2005-10-04
24536,2720,1385,0,2004-10-11
24537,1695,746,0,2003-06-26
24538,281,88,0,2004-07-24
24539,2685,1284,1,2004-10-17
24540,281,1221,1,2004-07-19
24541,2337,228,0,2004-02-18
24542,3465,510,0,2005-03-22
24543,3256,510,1,2005-02-28
24544,372,394,0,2004-11-22
24545,3208,1444,1,2003-04-22
24546,2313,664,1,2004-03-30
24547,1456,1345,0,2005-09-27
24548,3516,1101,1,2005-07-01
24549,214,1557,0,2005-08-12
24550,1037,164,0,2005-11-20
24551,2865,1304,0,2002-09-25
24552,1611,632,1,2005-06-10
24553,1297,333,0,2001-10-10
24554,1748,1294,0,2004-05-31
24555,2646,1040,0,2005-02-06
24556,125,1618,1,2004-07-04
24557,1652,487,0,2005-01-07
24558,2885,1570,1,2004-04-22
24559,2998,1500,0,2005-06-10
24560,2636,1297,0,2004-10-11
24561,722,510,1,2005-11-13
24562,372,1658,0,2004-07-28
24563,1293,611,0,2003-11-05
24564,1559,1958,0,2005-06-30
24565,1672,1782,1,2005-02-20
24566,2602,80,1,2005-04-18
24567,2636,1083,0,2004-09-20
24568,1240,1838,1,2002-10-29
24569,2384,1962,0,2004-11-21
24570,2725,1781,0,2005-11-18
24571,156,1762,1,2005-05-23
24572,384,838,0,2005-12-08
24573,916,550,1,2004-12-07
24574,488,245,1,2004-03-26
24575,1423,1201,0,2004-12-05
24576,378,1922,0,2004-05-26
24577,2531,244,0,2004-03-02
24578,2750,1225,1,2005-08-24
24579,10,80,0,2005-09-19
24580,2685,1458,1,2005-07-22
24581,3516,196,0,2005-09-27
24582,1702,1465,0,2002-08-29
24583,1428,429,0,2004-09-12
24584,909,1805,1,2005-09-29
24585,2276,1946,0,2005-01-23
24586,217,1,1,2005-11-27
24587,3126,867,1,2005-06-08
24588,1473,1189,0,2005-08-10
24589,604,1443,1,2005-11-15
24590,725,651,1,2005-10-08
24591,2101,1453,1,2005-12-24
24592,1227,1047,1,2005-01-04
24593,1240,1077,0,2005-09-15
24594,1806,464,1,2004-10-16
24595,3219,966,0,2005-08-17
24596,1051,1510,1,2005-01-20
24597,1884,131,1,2004-08-23
24598,881,484,1,2005-09-26
24599,2506,597,0,2002-11-18
24600,3388,1159,0,2005-06-10
24601,2735,1310,1,2005-01-19
24602,945,884,1,2004-12-13
24603,916,1031,1,2003-08-20
24604,2885,1202,1,2005-04-29
24605,389,228,0,2004-10-02
24606,2313,1887,1,2002-07-10
24607,1288,1374,0,2005-07-10
24608,1423,81,1,2005-09-30
24609,3148,764,1,2004-08-28
24610,3032,1107,1,2005-10-02
24611,635,1086,0,2005-09-25
24612,3321,808,0,2004-06-29
24613,375,1782,1,2005-03-07
24614,1888,1714,1,2005-09-20
24615,1869,884,1,2005-02-23
24616,147,1352,1,2004-01-08
24617,2720,1374,1,2005-04-30
24618,659,1029,0,2000-03-05
24619,3383,510,0,2004-05-04
24620,1448,510,0,2003-08-02
24621,3391,597,0,2005-08-19
24622,2476,1727,1,2004-08-24
24623,1131,1555,1,2005-11-08
24624,2893,767,1,2004-12-16
24625,1734,1334,0,2002-09-20
24626,1712,379,0,2005-03-19
24627,426,346,0,2005-09-22
24628,458,648,0,2005-06-06
24629,1686,1352,0,2004-03-29
24630,2498,566,0,2005-09-27
24631,2495,670,0,2005-09-23
24632,2274,771,1,2004-12-06
24633,1214,945,1,2001-06-22
24634,345,1887,1,2002-07-10
24635,2729,698,1,2004-12-03
24636,2173,484,1,2005-10-07
24637,2977,1564,0,2003-08-20
24638,2437,1857,1,2003-12-19
24639,2552,961,1,2005-08-20
24640,3454,1358,1,2003-03-24
24641,3415,783,1,2004-12-16
24642,2694,766,1,2005-07-31
24643,2263,1159,1,2005-05-03
24644,1379,1752,1,2004-06-04
24645,320,139,0,2005-02-28
24646,1717,803,1,2004-09-21
24647,2741,1807,1,2004-04-26
24648,86,1749,1,2005-07-15
24649,2660,317,0,2004-12-28
24650,3124,1768,0,2003-11-04
24651,1806,746,0,2004-11-22
24652,1306,227,1,2005-10-02
24653,3454,587,0,2005-10-12
24654,384,118,1,2005-01-26
24655,3124,1345,0,2005-05-02
24656,110,246,0,2002-01-27
24657,610,241,1,2005-10-28
24658,3465,80,0,2005-05-09
24659,2667,1942,1,2004-05-26
24660,722,535,0,2005-07-11
24661,3543,695,0,2005-02-21
24662,3058,700,1,2005-09-22
24663,354,657,0,2004-11-18
24664,1504,486,1,2005-08-04
24665,2216,1924,1,2005-10-31
24666,440,1201,0,2005-02-26
24667,3182,299,1,2005-07-02
24668,1473,540,0,2005-01-11
24669,909,1682,1,2005-03-15
24670,915,1536,1,2004-09-26
24671,610,200,0,2005-08-22
24672,2895,589,1,2005-08-12
24673,881,1092,1,2003-09-08
24674,2713,484,0,2005-10-11
24675,2964,1750,0,2005-11-26
24676,2663,637,0,2005-10-12
24677,2780,351,1,2004-06-24
24678,3484,1820,0,2003-09-09
24679,3124,1128,0,2003-09-15
24680,3354,285,1,2005-12-07
24681,1170,464,1,2005-10-22
24682,2032,1632,0,2005-10-17
24683,2875,1985,0,2005-03-01
24684,1585,1583,1,2003-12-14
24685,3032,332,1,2003-12-02
24686,2725,1468,0,2005-08-08
24687,2262,627,1,2004-01-12
24688,2636,404,0,2003-04-26
24689,2306,736,1,2005-08-15
24690,133,1903,1,2003-09-03
24691,242,539,0,2004-12-01
24692,1999,429,1,2005-07-07
